-0.302973;-0.138081;0.485351;0.340449;-0.13976;-0.23809;0.0246132;-0.219749;0.0417035;-0.306665;-0.132435;0.146382;-0.161397;-0.123402;-0.183676;0.142232;0.311029;0.120472;-0.0216529;0.344356;-0.467437;0.294305;-0.0254067;-0.297113;-0.286248;0.0835444;0.297998;-0.40878;-0.321436;-0.315332;-0.146443;0.310205;-0.0240944;-0.403989;0.2116;0.454192;0.407132;0.160024;-0.39523;0.0444807;0.250725;0.014359;0.200705;-0.163564;-0.0343791;0.107074;-0.318781;-0.293054;-0.345912;0.432463
-0.340541;-0.471984;0.0659352;0.144154;-0.0338298;0.433012;0.424558;0.201102;0.336268;-0.118336;-0.142994;0.203207;-0.472869;0.430357;-0.291559;-0.427427;0.39993;-0.386624;-0.477325;-0.263207;-0.00532548;-0.157674;-0.0298624;0.470275;0.131214;-0.271477;-0.495849;0.0501572;-0.433653;-0.263695;0.0271462;0.383023;0.239311;-0.427763;0.347774;-0.241813;-0.364223;0.21691;-0.289727;0.384793;-0.196921;0.00556963;0.177602;0.36758;0.0462813;-0.335871;0.148824;0.279168;-0.162374;-0.294
-0.20687;-0.0163427;-0.0300455;0.0969115;-0.31933;-0.131153;0.485534;-0.406644;0.391995;0.142659;0.411496;-0.338801;0.387478;0.350307;-0.166677;0.380581;-0.0825678;-0.231437;0.337214;0.243309;0.254845;-0.166921;0.353023;0.249351;0.0311747;0.255211;0.428861;0.208151;-0.0425581;-0.0154576;-0.0316324;-0.348811;-0.289087;-0.326655;0.462493;0.262627;0.26925;-0.200705;-0.253746;0.232994;0.473113;0.102588;0.312525;0.443785;0.0985595;0.493805;0.213248;-0.112232;0.220511;0.0885495
-0.419584;0.23217;0.148274;-0.474273;0.296838;-0.0693838;-0.28515;0.224784;-0.151143;-0.209891;0.200949;-0.261223;-0.10802;0.399442;-0.325312;-0.140217;-0.439573;0.325007;0.0290994;-0.368068;0.052385;0.480621;0.497742;-0.0707572;-0.478393;-0.422575;-0.0698111;-0.245872;-0.192923;0.0599231;-0.391293;-0.0872372;0.0316935;0.434782;-0.113086;0.223746;-0.398434;0.398251;0.432066;-0.0838801;-0.363338;-0.330897;0.35226;0.373196;0.364559;-0.0676138;-0.0106052;-0.121784;-0.491852;-0.199118
-0.340327;-0.481658;0.199087;0.200766;0.122364;-0.0969115;0.447295;0.0868404;0.0584277;-0.146779;-0.300989;-0.10564;0.340205;-0.282983;-0.48645;-0.366512;0.373379;0.469359;-0.109455;0.0323649;0.292352;0.25045;0.278863;-0.364589;0.29046;-0.499695;-0.201529;0.262993;-0.133778;0.345088;-0.293695;-0.261589;0.266747;0.391476;-0.3623;0.289209;-0.090228;-0.41406;-0.34582;-0.472106;0.065508;0.294305;-0.370449;0.419675;-0.420804;0.258385;0.00474563;0.14214;-0.0835139;-0.414029
0.443266;0.244377;0.311609;0.430082;0.418241;0.0105441;0.30105;-0.486084;0.262322;0.435423;0.422605;0.158071;-0.288232;-0.283074;0.362209;-0.0346538;0.475951;-0.327113;0.328944;-0.17922;-0.136738;-0.0122227;-0.0600452;0.361751;-0.00459304;-0.304376;0.396359;-0.424802;-0.359737;-0.194357;0.231346;-0.321589;0.195517;0.476867;0.411985;-0.0612964;-0.146138;-0.352718;0.0755791;-0.410916;0.480956;-0.474883;-0.317835;0.496155;0.237693;-0.153005;-0.135731;-0.264641;0.477752;0.310144
-0.244926;-0.26809;-0.0482345;0.0848872;0.0765557;0.121235;-0.15041;-0.186728;-0.23162;-0.0129246;-0.288629;0.000259407;0.439268;-0.367336;-0.260643;0.203696;0.421812;-0.458831;-0.458953;-0.0703299;-0.287988;-0.317866;-0.164541;-0.361171;-0.425108;-0.180532;0.153432;-0.229545;0.0974303;-0.0218665;0.0632191;0.19039;0.469756;-0.27517;-0.0469222;-0.0311136;0.27636;0.419706;-0.0987121;-0.104999;-0.421628;0.0948057;-0.334376;-0.366604;0.0678579;0.115925;0.323115;-0.0699637;0.0757012;0.283715
-0.408597;-0.227012;-0.285516;-0.46942;0.363247;-0.0855586;-0.0630055;-0.13039;0.484619;-0.339534;-0.207602;-0.248497;0.308863;0.334437;-0.339381;0.486328;0.0569323;0.320673;-0.25341;-0.114704;-0.484008;0.0943175;-0.384365;-0.219535;0.106738;0.143818;0.0509507;-0.423307;-0.148732;0.192282;0.0145726;0.493652;0.272759;-0.376247;-0.00660726;-0.346797;-0.242149;-0.478851;-0.489166;-0.330836;0.413144;0.221305;0.0861385;-0.105365;-0.0527512;-0.205741;0.421751;-0.0156407;-0.390744;0.352412
0.100848;-0.0725272;-0.284539;-0.403989;-0.424253;0.207419;-0.205283;-0.498535;-0.271386;0.244743;-0.115375;-0.442015;-0.214499;-0.220389;0.00914029;0.459807;-0.134632;0.350124;0.369167;-0.340602;-0.0548265;-0.477874;0.277154;-0.311396;-0.478149;0.0278176;0.367336;-0.346889;-0.246666;0.46823;0.112293;-0.192526;0.358852;-0.263085;0.177664;-0.383755;0.0605029;-0.179769;-0.354152;0.207633;-0.15276;0.13097;-0.359767;-0.373898;-0.158132;0.0315409;0.380917;-0.209891;0.0533616;-0.297449
0.203269;-0.439116;-0.20513;0.0137181;-0.428983;-0.170797;0.049028;-0.447325;-0.385708;0.0254982;-0.438139;0.468474;0.224448;-0.0394147;-0.0533921;0.285516;0.236808;0.402249;-0.422056;0.344722;-0.267357;0.294702;-0.440641;0.0276955;-0.00859096;0.026719;-0.456725;0.42056;0.124592;-0.345027;-0.313501;-0.426908;-0.0774712;0.488586;-0.478881;0.010361;-0.0545824;-0.0588244;0.0233314;-0.347896;0.389554;0.0571764;-0.339839;-0.203177;-0.239616;-0.382412;-0.303583;0.326441;-0.116657;0.232627
-0.45764;-0.212058;0.283868;0.326441;0.423856;-0.491638;0.467681;0.421232;0.15566;0.399045;0.133076;-0.37405;0.300165;-0.394498;-0.154439;-0.263421;0.491394;-0.340205;0.207175;-0.146107;0.206748;0.290246;0.0507675;-0.0748466;-0.232871;-0.453642;-0.308893;0.115711;-0.153157;0.394162;-0.235954;0.417142;0.274377;0.438322;-0.315546;0.397794;0.405759;-0.0722526;0.254814;-0.497772;-0.148946;-0.299371;0.455382;-0.194205;-0.163991;0.224906;-0.0527818;-0.369625;-0.0206763;0.390957
0.319483;-0.0720389;-0.232505;0.212363;-0.38818;-0.162343;-0.491943;0.0912961;0.143818;0.323328;0.0426191;-0.19573;0.181906;0.29693;0.000747703;-0.134693;0.475768;0.134999;-0.123554;0.421812;0.194845;-0.00636311;-0.292108;0.340266;0.296838;-0.171438;-0.358058;-0.362484;-0.141438;-0.473327;0.164876;-0.0859859;0.401669;0.0551927;0.280053;-0.054857;-0.257073;0.0342265;0.414457;0.0871456;0.401944;-0.359951;0.334773;-0.346217;0.096118;0.244255;-0.145497;-0.0801874;0.355251;-0.304498
-0.386502;-0.0922422;-0.213889;-0.349483;-0.28927;-0.385952;0.0189978;-0.140492;0.472167;-0.169057;-0.133015;-0.186575;0.134205;0.220511;-0.270623;-0.341304;-0.274926;-0.203604;-0.229545;-0.214438;-0.0760063;0.470702;-0.0948363;-0.00315867;0.180593;-0.179189;0.122181;-0.337336;-0.124989;-0.266076;0.176687;-0.231895;-0.19921;0.0841243;0.183126;0.259331;-0.249474;0.0993835;0.13976;-0.404813;0.486969;-0.426023;-0.0838801;-0.090228;-0.120228;-0.416929;-0.265465;-0.307184;0.489624;-0.144704
-0.322871;0.393735;0.380764;0.45999;0.249443;-0.144124;0.443602;-0.0351726;-0.46823;-0.0129551;0.007828;-0.279046;-0.049913;-0.427335;0.0283364;0.430662;0.196677;-0.362362;-0.375698;-0.345119;0.333125;0.26339;0.253075;0.416654;-0.394284;0.266198;0.300256;-0.444334;0.00523392;-0.356838;0.366787;-0.007828;0.101825;0.191946;0.0349284;-0.445799;0.186972;0.210501;0.393551;-0.47354;0.252983;-0.316584;0.104694;-0.424558;-0.158315;-0.139515;0.292566;0.208274;0.293817;-0.365658
0.0355083;0.42053;0.429441;-0.376888;-0.256615;-0.309778;0.192007;0.364376;0.200552;-0.0264443;0.285882;-0.473449;-0.443876;-0.141377;0.339717;-0.455321;0.0430158;-0.466063;-0.373806;-0.414579;-0.293542;-0.272332;-0.130085;0.249107;-0.076281;0.273309;0.174032;-0.0859859;-0.0040437;0.459258;-0.402219;0.129597;-0.406308;-0.182669;0.415281;-0.0352947;0.337062;-0.492706;-0.412748;-0.2828;0.291864;-0.0468612;0.477142;-0.108875;-0.336695;-0.112506;0.342219;-0.152272;0.467803;0.460997
-0.36816;0.0365154;0.46469;-0.428404;-0.376888;0.212668;0.129231;0.0715506;0.425871;-0.453063;-0.0525681;0.00706503;-0.111805;0.0347453;-0.185232;-0.452208;0.43347;0.109638;-0.180563;-0.238304;0.360103;-0.131092;0.191641;-0.107868;-0.364193;-0.183798;-0.299677;0.292962;-0.283013;-0.471892;0.278222;-0.321711;0.424863;0.15099;0.156667;-0.157338;0.409299;0.1339;0.291711;-0.491485;0.2322;0.104297;0.362056;0.456511;-0.399167;0.292413;0.120869;-0.404508;-0.216941;0.410733
0.382229;0.128407;-0.264641;0.394955;0.423582;0.469481;-0.0249184;-0.0876339;0.0853755;0.0703299;-0.272027;0.0440229;0.349544;-0.189871;0.382382;0.0471969;-0.322779;0.106586;-0.218558;-0.396115;-0.111988;0.403836;0.384304;0.462249;-0.138874;0.193472;-0.172292;-0.123554;-0.159719;0.225394;-0.0806146;-0.248039;-0.376705;0.0637684;-0.40582;-0.0980102;0.417539;-0.35461;-0.13564;0.321497;-0.357082;-0.00376904;0.295312;-0.114978;0.463286;-0.237938;0.0379192;0.374813;0.327387;-0.289758
-0.0512253;0.244957;0.301202;-0.141743;-0.17037;0.0282754;0.47232;0.385281;0.317103;-0.207968;0.207755;-0.0164342;0.454039;-0.451323;-0.453185;-0.194723;0.473937;0.0279702;-0.490265;-0.338649;-0.170766;-0.28338;-0.396329;-0.371487;-0.00459304;-0.42822;0.307154;-0.279168;0.0811335;0.314783;-0.185629;-0.218131;-0.223228;-0.289361;-0.179434;0.253929;-0.327967;-0.258873;-0.370632;-0.0196387;0.473601;0.0755486;0.36404;-0.302576;0.154805;-0.252617;-0.436827;0.371822;-0.431883;0.442106
-0.0573595;0.0400861;-0.448363;0.302179;-0.395413;0.30636;0.0609607;-0.343593;0.475158;0.154469;0.357997;-0.420835;0.251762;0.230827;-0.212821;-0.314203;-0.358364;0.254143;0.171468;0.0707572;0.172445;-0.291559;0.357936;-0.205435;0.356319;0.475646;-0.0542161;-0.174123;0.489044;-0.436644;-0.273278;-0.155232;-0.13509;-0.414548;-0.130329;-0.186331;-0.311121;0.150014;0.380886;-0.277917;0.467559;-0.187796;-0.129322;0.411527;0.159322;-0.25222;0.157979;-0.113544;-0.133717;-0.196524
-0.255821;0.0183874;0.347835;0.0805841;-0.312799;0.0480209;0.137928;-0.291955;-0.0927;-0.206809;-0.452727;-0.0387432;0.455779;-0.0322733;0.331446;0.382748;-0.222282;-0.481994;0.306055;0.0611438;-0.499695;0.383328;-0.309229;-0.275414;-0.222373;-0.413663;0.463073;-0.195303;-0.276635;0.0599536;-0.497467;0.127796;-0.0372784;0.116474;-0.191855;0.388974;-0.165334;-0.0340129;-0.431486;0.0658437;0.275903;0.189596;0.367122;-0.0720084;-0.0823847;-0.426115;0.303461;-0.201651;0.42642;0.213279
0.311762;-0.277398;-0.37933;0.285913;0.457701;0.203391;0.393612;0.409696;0.4953;-0.345241;-0.0261696;-0.015183;0.464721;-0.265831;-0.444212;0.42877;-0.387753;-0.292932;-0.170125;-0.290124;0.413968;-0.498627;0.444456;0.0866268;-0.0161596;-0.392575;-0.0691092;0.457457;-0.351619;0.480041;0.122669;0.228813;-0.0320292;-0.401456;-0.400327;0.106769;-0.012833;-0.158406;0.189474;-0.281396;-0.00553911;0.332362;0.0561083;0.470916;-0.426695;0.410916;0.408506;-0.449828;0.225181;-0.11034
0.358608;0.47232;0.346339;0.248344;-0.0380413;0.087054;-0.160817;-0.075396;-0.0295877;0.443815;0.139882;0.356746;0.329585;0.42523;-0.0570544;-0.0657216;-0.0488144;-0.445769;0.404538;-0.486511;-0.207541;-0.118458;0.105426;-0.346828;-0.226829;0.359249;-0.444823;0.227592;-0.438017;-0.393002;-0.481719;-0.427305;-0.237083;0.477172;-0.0559862;-0.178426;-0.466216;0.324946;-0.218986;-0.414212;0.167348;0.389737;0.457915;-0.361385;-0.33346;0.194327;0.311121;-0.243553;-0.154622;0.367763
-0.258782;0.37463;-0.0139622;-0.201834;0.379208;0.214133;-0.415738;-0.477844;0.0434126;-0.464934;0.213858;0.256676;-0.230827;0.173452;0.0410932;-0.0204321;-0.308344;0.0172582;0.0215003;0.465545;0.0635243;0.0785699;0.308985;0.183065;0.18865;-0.182791;-0.0907773;0.459258;-0.446837;-0.127125;0.108661;0.31814;-0.0649892;-0.138295;-0.290155;-0.100604;-0.227012;0.393429;-0.395138;-0.136738;-0.422758;-0.0345927;-0.282189;-0.312098;-0.338313;-0.109638;-0.152333;0.265893;-0.0198828;-0.0872066
0.442961;-0.29461;0.347041;-0.328303;-0.161061;-0.25692;-0.175527;-0.334864;-0.0105136;-0.325709;-0.443876;-0.127277;0.223746;0.207327;-0.170095;-0.307184;0.0599231;0.147359;-0.349605;0.350429;-0.393338;0.317316;-0.397732;0.431974;-0.416135;-0.379299;0.285882;-0.296808;0.493469;-0.346248;0.106494;-0.133229;-0.0278481;-0.227714;-0.301752;0.415311;-0.142903;0.0201575;-0.235862;0.236442;-0.00456252;-0.174886;-0.386837;0.126331;0.329493;-0.131428;0.176138;-0.132832;0.288385;0.0354778
-0.218833;0.0258644;0.017716;-0.149648;0.470336;0.129292;0.478362;0.306269;0.138112;0.372951;-0.0545213;0.492065;0.274194;-0.480895;-0.0605335;-0.0747246;-0.409909;0.140584;0.119556;-0.00395215;0.312586;-0.133747;0.171529;0.428526;0.423765;-0.214713;0.221091;0.166433;-0.369839;-0.334681;-0.19631;-0.411618;0.341365;0.141652;-0.0778375;0.459807;0.43939;-0.466826;0.223685;-0.472961;0.120991;0.441862;-0.172994;0.160909;-0.407224;-0.209006;-0.168538;-0.0453658;-0.0983154;0.460143
0.0386212;-0.31637;-0.319117;0.171072;-0.0816828;-0.467406;0.0936155;-0.217551;0.349971;-0.0033723;-0.245201;-0.351009;0.170583;0.362056;-0.0868099;0.200949;0.0605335;0.174093;-0.326167;0.400815;-0.201346;-0.403226;-0.456694;0.23336;0.417661;0.0716727;0.0781732;-0.115253;0.290979;0.181875;-0.0815912;-0.232231;-0.317042;0.127125;-0.0134129;0.0485397;-0.207266;-0.283258;0.134663;-0.16802;-0.176229;0.286157;0.0189978;-0.33874;0.109943;0.443571;0.485229;0.488189;-0.170461;0.053148
0.244194;-0.229575;0.338313;0.360469;0.120197;-0.147786;-0.346889;-0.333003;-0.34753;0.284082;0.117054;0.459807;0.331935;0.238517;-0.222617;0.401975;0.253319;-0.322321;-0.492096;0.0915098;0.465209;0.429228;0.406461;-0.00672933;-0.202017;-0.173666;0.499054;0.451384;0.452239;0.0690176;0.282159;0.187979;0.127277;-0.0383465;0.133869;0.194266;-0.0270547;0.184469;0.125507;0.420804;0.144063;-0.246178;0.265007;0.172414;0.240165;-0.171316;-0.296991;-0.385159;0.411039;-0.481323
-0.0667898;0.298761;0.409604;-0.149251;-0.481903;0.107471;0.373318;-0.450224;0.371273;-0.464873;-0.384823;-0.209616;0.127613;-0.299127;0.206137;-0.424711;-0.367183;0.0056917;-0.370815;-0.102741;0.0830866;-0.161885;0.28753;0.340175;-0.153584;0.235038;0.147237;0.275811;0.497192;-0.0963012;0.295892;0.313013;0.0943175;-0.488464;-0.301386;0.154469;0.235221;-0.35049;-0.0673391;-0.481658;-0.0836665;0.375759;0.181478;0.28048;-0.268578;-0.25454;0.270104;0.493469;0.439024;0.233482
0.022721;0.439177;0.430387;0.455412;-0.276238;0.370449;0.129139;0.0941649;-0.0364544;0.0987121;-0.146474;0.437742;-0.349696;0.0833308;0.173055;0.434294;0.469237;0.179495;0.290429;-0.328608;-0.42996;-0.299951;0.480224;0.185385;-0.235496;-0.0513169;0.115284;-0.493469;0.0146947;-0.120563;0.312372;-0.152455;0.493713;0.0398724;-0.271783;-0.15978;-0.000106815;0.453368;-0.462798;-0.272393;0.00578326;-0.402585;0.121876;0.417356;0.123005;0.133656;-0.492431;0.302515;0.264611;-0.453887
0.0726493;0.256401;0.28576;0.344172;-0.434935;-0.292596;0.384152;-0.0142979;-0.0428632;0.200156;0.0417341;0.177847;0.169179;0.349147;-0.211631;-0.289636;0.193625;-0.408506;-0.430754;0.47879;-0.349025;-0.355586;-0.0032197;-0.146779;0.308374;0.0742668;0.268914;0.0491195;-0.407712;-0.116901;0.034257;-0.343989;-0.372951;-0.481017;-0.0138096;-0.0188147;-0.170614;0.216544;0.466369;0.363491;-0.408719;0.0735954;-0.140736;0.114521;0.0819269;-0.22924;0.0594043;0.242882;-0.300134;0.339351
-0.208518;-0.382168;0.206992;-0.115162;0.0657826;-0.271294;0.0753044;-0.328578;-0.450835;-0.303797;0.0778375;0.474181;0.133869;-0.307978;-0.344966;-0.395077;0.484222;0.42291;0.087817;-0.481384;-0.156575;-0.164876;0.0081637;0.405515;-0.118366;-0.303522;0.279443;-0.323939;-0.134419;0.210929;-0.223472;-0.254875;-0.0675222;0.322962;0.0981017;0.0204321;-0.251915;-0.132344;-0.258721;-0.497009;0.331263;0.222648;-0.228965;-0.0949889;0.325434;-0.38171;-0.485687;-0.308771;0.498718;-0.237693
0.311335;-0.0491195;-0.246086;-0.0648976;-0.145466;-0.494385;0.42938;0.212119;0.146657;0.160115;0.172048;-0.0307779;-0.390622;-0.498535;0.164327;0.327754;0.373348;0.153951;-0.0145726;-0.304895;0.281243;-0.105548;-0.111164;0.0573901;-0.364925;-0.463775;-0.222922;0.180136;0.218772;-0.0138707;-0.345027;0.373714;-0.37289;0.38171;-0.15743;-0.0208899;0.433348;-0.284967;-0.270745;0.23101;0.224906;-0.15099;0.350093;-0.346248;0.0404523;0.332301;-0.434599;-0.35287;0.23806;-0.0805536
0.12566;0.417386;0.326197;0.202445;0.401852;-0.089404;-0.210654;0.259728;0.0633717;-0.0958129;0.438536;-0.270867;0.484527;-0.0874203;0.318659;0.210715;0.160421;0.0640126;-0.296228;0.406095;-0.0855892;-0.396084;0.211631;-0.0996582;0.177297;0.181784;-0.431944;-0.00730918;0.120319;-0.422788;0.0537889;0.482208;-0.077044;0.0219886;0.163564;-0.18511;-0.0435652;-0.226218;-0.490539;0.498566;0.164998;0.0982849;-0.499939;0.191;0.425047;0.31576;-0.174398;0.368831;0.164754;0.068041
0.281426;-0.017716;0.0240944;0.463042;-0.0394147;0.00276193;-0.162496;0.251762;0.346736;0.269036;-0.280053;-0.30459;0.338435;-0.461272;-0.46234;0.277764;-0.263115;0.151082;-0.454924;-0.080401;0.227348;0.207053;0.468871;-0.148427;0.386074;-0.326289;-0.179434;-0.198843;-0.256096;0.318232;-0.280938;-0.349422;0.437956;-0.121509;0.00386059;0.22158;0.481872;0.376278;-0.0791498;0.343471;0.187246;-0.0210425;0.161458;-0.139607;-0.234031;0.316858;-0.463469;-0.265282;-0.353938;-0.338649
0.0664541;-0.0979492;-0.468932;-0.12917;-0.231773;0.0344096;-0.264641;-0.489471;-0.0786615;-0.131886;-0.174215;0.052324;0.0931578;0.252312;0.101306;-0.439238;-0.294458;-0.42581;-0.0583361;-0.227958;0.423643;-0.282189;-0.443388;-0.0286721;0.148122;0.211997;0.166799;-0.424436;-0.107624;-0.275781;0.147176;-0.172567;0.325465;-0.443693;0.165059;-0.493255;0.262566;0.298395;-0.156819;0.0659963;-0.116169;0.297174;-0.0203101;0.0957823;-0.0369427;0.095172;-0.144246;-0.473601;-0.112812;0.496735
-0.337519;0.472594;-0.251549;0.417112;-0.421781;0.126301;0.289636;0.171407;-0.472564;-0.394803;-0.0156102;0.35876;0.152608;0.162282;0.033311;-0.00114444;0.0299234;-0.337123;-0.442442;0.0763421;-0.339076;-0.264183;-0.229179;0.150014;0.270318;-0.495575;0.411008;0.182333;-0.0582141;0.30401;0.213095;0.246208;0.123127;0.29165;-0.295892;0.264824;0.0315409;0.35522;0.101856;0.440977;-0.00923185;0.227256;-0.402066;-0.467895;0.230918;0.210044;-0.192587;-0.372677;0.182577;0.418577
-0.334803;-0.41757;-0.203726;-0.0529954;-0.448729;-0.230277;-0.0814081;-0.134449;-0.0744194;0.298212;0.256127;0.453337;0.253807;0.360988;-0.0414289;-0.425901;-0.494263;-0.134358;0.352382;-0.399289;0.00685141;0.00437941;-0.144185;-0.205496;-0.0753044;-0.0805841;-0.393033;-0.453795;0.171468;0.120777;-0.163869;0.384426;0.00367748;-0.187979;-0.486877;0.157826;0.100452;-0.219443;0.301721;0.297479;0.401517;0.00846889;0.351711;-0.434538;0.486175;-0.339412;-0.0399335;0.19631;-0.225303;-0.394406
-0.367244;-0.163289;0.333064;0.126484;-0.422117;0.191;-0.437437;-0.0231178;0.161916;-0.222587;-0.444639;0.43936;0.360012;-0.297723;0.397458;-0.458312;-0.268365;-0.142262;0.19985;0.0880001;-0.0468307;0.449858;0.139851;-0.339961;0.437834;0.26278;0.293207;0.245964;0.0751823;-0.434385;-0.461516;-0.348048;-0.378994;0.0682852;0.315088;0.353481;-0.231407;-0.167989;-0.484313;-0.0578784;0.433073;-0.458373;0.295373;-0.175497;0.279778;0.0452437;0.0772576;0.32934;0.0282449;-0.432463
-0.462828;-0.121143;-0.437407;-0.496368;-0.15215;0.38113;0.37991;0.198752;-0.0357524;0.499145;0.40762;-0.379208;0.23104;-0.0468307;-0.278344;0.331812;0.0937376;-0.487304;0.195761;-0.335932;0.194479;-0.166097;-0.385983;-0.491943;-0.366176;-0.201041;0.277367;-0.382351;-0.319971;-0.485961;-0.364406;-0.160756;-0.293542;-0.378872;-0.0240028;0.170949;-0.360927;0.0811029;-0.300317;0.0582141;-0.30517;0.0833918;0.217399;-0.168172;-0.307611;0.238945;-0.004532;-0.305048;-0.283807;-0.287164
-0.216575;0.164998;0.415586;0.452269;-0.445372;0.377163;-0.280511;0.166707;0.190909;0.15511;0.249046;0.216178;0.442656;0.256066;0.207938;0.0641041;0.195547;-0.304804;0.0332499;0.450713;-0.424863;-0.442747;-0.413236;-0.0566576;-0.0792108;0.199942;0.168874;0.0203101;0.159505;0.256554;0.135823;0.343776;-0.388058;0.343806;0.401883;0.378536;-0.238975;-0.119465;-0.392758;0.0128636;0.0147862;-0.0755486;0.233695;0.337336;-0.00547807;0.432493;0.448119;0.238273;0.379666;-0.148915
-0.0435652;-0.0382244;-0.159444;0.443236;-0.351894;0.304834;0.0903195;0.257561;0.313105;-0.41052;-0.412931;0.146779;0.212241;0.0766167;-0.0821406;-0.25927;-0.21749;-0.0247658;0.395566;-0.218833;0.258293;-0.296075;-0.10036;-0.276208;0.489715;-0.439634;0.492645;0.0142979;-0.260308;0.455412;-0.156911;-0.0554979;-0.259087;-0.132466;-0.013657;0.494629;-0.206809;-0.325098;0.454741;0.0684378;0.183889;0.0199744;0.307672;-0.473052;-0.28872;-0.136219;0.0940428;0.427396;-0.407102;0.386196
0.276818;-0.126728;-0.45999;-0.112384;0.152333;-0.117542;0.279046;0.349483;-0.205344;-0.321497;0.301752;0.308527;0.0567492;-0.187429;0.125172;0.202445;0.159291;-0.478729;-0.15746;-0.15804;-0.101001;0.227531;0.246361;0.166494;0.00712607;-0.410276;0.305109;-0.0610828;-0.310511;0.00648518;0.274743;-0.463591;-0.12035;-0.017716;0.226188;0.49292;0.236045;0.26104;0.269951;-0.0500961;0.414548;0.133351;0.259453;-0.32812;-0.352168;-0.17629;0.254021;-0.217917;0.162313;0.364315
-0.47705;-0.1245;0.464446;-0.138936;0.371822;-0.334986;0.0274819;-0.441008;-0.427976;-0.183096;0.409604;-0.387906;-0.324152;0.132252;0.33517;-0.0351421;-0.00334178;-0.270074;-0.229911;0.251427;-0.463164;0.388363;-0.477599;0.118336;-0.355708;-0.298975;0.399838;-0.122394;-0.321528;0.203482;0.45468;-0.104083;0.467559;0.126423;0.348537;-0.37347;-0.16216;-0.0671865;0.367;-0.310114;-0.00325022;0.293939;0.115864;-0.0905026;0.0504624;-0.338801;0.430723;-0.29104;0.437651;0.090228
-0.469848;-0.22338;-0.439543;0.472625;-0.0552843;0.404202;0.39407;-0.167257;0.252373;0.405179;0.3558;-0.155293;0.151814;0.0197913;0.215567;0.226737;-0.0949583;-0.287378;0.328303;0.168355;-0.319788;0.268761;-0.0299234;0.447325;-0.173818;0.095233;0.058916;0.392117;-0.390103;0.133778;0.0415815;0.346431;0.448119;0.291101;0.227805;-0.208151;0.164113;-0.207053;0.352748;-0.215018;0.301477;0.368526;-0.35049;-0.134724;0.0255287;-0.32934;0.212577;0.0898312;-0.356014;-0.160695
-0.0667287;0.351375;0.277978;-0.386776;-0.210868;-0.364284;-0.285424;-0.102954;-0.232139;0.374996;-0.0273904;0.189749;0.207144;-0.447478;-0.387906;-0.219657;-0.16802;-0.283593;0.319483;0.117878;0.270562;-0.44293;-0.200735;0.261101;0.329463;0.205832;-0.496277;-0.185354;-0.189596;-0.0897397;0.23162;0.257836;0.149098;0.242851;0.127277;0.0721915;-0.342677;0.499115;0.111408;-0.425993;-0.349788;0.44116;0.274926;-0.141469;0.23925;0.0437483;0.266503;-0.238762;0.0725883;0.397916
0.206015;0.243431;-0.196005;0.429502;0.154256;0.107532;-0.428465;-0.41174;-0.32931;0.449034;0.267113;0.163839;0.490478;-0.249351;-0.121662;0.385067;-0.14861;0.0257729;-0.31576;-0.0414899;-0.496796;-0.0835749;-0.414853;0.203177;-0.0708487;0.153127;0.349116;0.436491;-0.18807;0.281915;0.0552232;-0.230857;0.27514;0.0653554;-0.484161;-0.0359661;-0.0688955;0.463775;-0.0418561;-0.484252;0.2669;-0.397641;-0.253044;-0.392331;0.399258;-0.368526;0.429899;0.101428;-0.270074;-0.114673
-0.114246;0.216422;-0.467162;0.245781;-0.141957;0.054796;0.00398267;0.117695;-0.345912;-0.371517;-0.194693;-0.0783563;0.291925;-0.455687;-0.365505;-0.489288;-0.124928;0.00367748;-0.149251;0.416929;0.477752;0.27279;-0.310968;0.334498;0.320582;0.280114;0.0930052;-0.254692;-0.481231;0.496765;-0.301386;0.093524;0.184011;-0.243614;-0.000625629;0.414884;0.160543;0.171133;0.224204;-0.172353;0.177999;-0.201285;-0.0402387;-0.208884;-0.299158;0.218772;0.0480209;-0.46231;0.25692;-0.327265
-0.209555;-0.414579;-0.474883;-0.0750298;-0.00990326;-0.263543;-0.0352947;-0.499329;-0.137043;0.468383;0.266381;0.456969;0.349544;0.124226;0.407346;0.34341;-0.141926;-0.192282;-0.409452;-0.491607;-0.0290689;0.389706;-0.149373;0.407376;0.144673;-0.467925;-0.39349;0.0690786;-0.0641041;0.135884;-0.0571154;0.376736;-0.216422;0.118976;-0.0986816;0.319269;-0.120655;-0.0694143;-0.43759;-0.129749;0.156697;-0.291925;0.200278;-0.350673;-0.0690481;0.482543;0.290368;0.023545;0.220573;0.339656
-0.347774;-0.195761;0.281549;-0.0581835;-0.49176;0.195883;0.385647;0.317713;-0.260399;0.153157;0.374508;0.325953;0.120716;-0.197653;0.0198828;-0.301599;-0.186422;0.0838191;-0.277795;0.070452;-0.0969726;0.270898;-0.422117;-0.09682;0.254295;-0.477691;0.347407;-0.29519;0.473998;0.124226;0.354671;0.457152;0.255974;-0.422636;-0.15041;-0.346889;-0.106738;0.186972;-0.135426;-0.147694;0.237083;0.310053;0.0965148;0.159902;-0.115619;-0.0822932;-0.154714;-0.46408;-0.124561;-0.371914
