-0.29577;-0.0692923;0.182546;0.0135655;0.119831;0.426328;-0.138966;0.304407;-0.198263;0.118061;0.372372;-0.385556;-0.471129;0.396176;-0.135426;0.0430464;-0.12682;0.435942;-0.361568;-0.292138;-0.0785699;0.157338;-0.106372;-0.368496;0.241081;0.452086;-0.327815;0.0359661;-0.378292;0.0847346;-0.219443;-0.298364;-0.37701;0.173727;-0.0287027;-0.45291;0.460479;-0.341182;0.165914;0.0856807;0.260643;-0.338954;-0.000106815;-0.0846126;0.2163;0.14153;0.471191;-0.101825;-0.32638;-0.234672;-0.0263527;0.185049;-0.317927;0.376827;0.496338;-0.257012;0.0384686;-0.00773644;0.270043;-0.459807;0.35638;-0.283349;-0.357479;0.0455794;0.192373;0.490265;0.463378;0.19921;-0.240135;0.0717032;-0.240165;-0.490387;0.262322;0.163625;-0.0149083;0.434294;0.376705;0.0870846;-0.380184;-0.300562;-0.081225;-0.0889462;0.40878;-0.284021;0.220969;0.443297;0.0131687;-0.253227;0.254753;-0.0112766;0.360439;-0.0172277;0.0280313;0.281793;0.472442;0.182943;0.289605;0.498688;0.0535447;0.0355388
0.0710013;-0.244072;-0.380398;-0.104205;0.0980407;0.00193793;0.449309;0.0571459;-0.397885;-0.293298;0.138874;0.211814;-0.436094;0.257103;0.0417341;0.256951;-0.0808283;0.463439;0.374111;0.103046;-0.240745;0.0833003;0.267846;-0.359737;0.0568102;-0.230338;-0.448241;-0.480712;-0.0519272;0.348659;-0.457183;-0.0969726;0.103137;-0.166066;-0.371731;-0.154988;0.215293;0.0835139;-0.0798822;0.451262;0.140889;-0.494507;-0.237083;0.481384;-0.279351;-0.281243;0.376675;-0.454497;-0.185934;-0.424863;0.415342;-0.446776;-0.4223;0.449065;-0.277001;-0.429441;-0.480834;0.20101;0.0682546;-0.258599;0.35754;-0.278893;0.138508;0.429868;0.221702;0.459227;-0.424863;0.239372;0.217856;-0.152944;0.331385;0.0650502;-0.102496;0.0198523;0.132862;-0.16451;-0.343196;-0.257408;0.323969;0.100452;-0.400784;-0.052324;-0.120746;0.120075;-0.108081;-0.209647;-0.137135;-0.387234;0.147755;-0.372219;0.115955;-0.18273;-0.136097;-0.171773;0.4541;0.0254677;0.448454;-0.183432;0.155812;0.24218
-0.134236;0.262535;0.0231483;0.128254;0.432768;-0.182577;-0.204184;-0.117115;-0.203543;0.30636;0.200308;0.221854;-0.375454;-0.218589;0.414609;0.107532;0.0400555;0.342799;0.230674;0.387265;0.331477;0.13332;-0.304987;-0.00383007;-0.0305948;0.413388;-0.490631;-0.119526;0.461364;0.12215;-0.0279702;0.298029;0.0752434;-0.168844;-0.258232;-0.348109;-0.0362712;0.49704;0.205161;-0.486602;-0.280084;-0.0809503;-0.271447;-0.00901822;-0.1039;0.3081;-0.423765;0.100757;-0.48352;-0.126789;-0.224204;0.295648;0.115467;-0.167928;-0.287988;-0.191397;0.332484;-0.248772;-0.269616;-0.0331584;-0.405393;-0.376858;-0.468108;0.132771;-0.081225;-0.414609;-0.360134;0.42822;0.363674;-0.311151;-0.279504;-0.101794;0.163747;-0.378994;0.0378887;0.270409;0.0762505;-0.209372;-0.174612;-0.0337687;-0.0281533;-0.320276;-0.145955;-0.479278;0.201224;-0.130207;-0.0203406;0.0663625;-0.232231;-0.352321;-0.0506149;0.0377361;-0.161214;-0.401791;0.249687;-0.246574;-0.374813;0.0890072;0.276299;0.0306558
0.162099;0.0542467;-0.3923;0.489685;0.0207984;-0.0162206;-0.336329;-0.296106;0.483612;-0.476806;-0.47055;-0.148335;0.213065;-0.408353;0.227378;0.0266884;-0.0536668;0.42349;0.216971;-0.137562;0.2463;0.43994;0.404935;-0.372402;-0.159474;0.357173;0.446013;0.448393;-0.42056;0.436918;-0.383969;-0.186026;-0.455138;0.285821;0.0388958;0.0214393;0.340114;0.110096;-0.452391;-0.283471;0.0929746;-0.168752;-0.0378277;0.186056;0.203207;-0.0303812;0.063921;-0.44113;0.364772;-0.298578;0.0491195;-0.428892;-0.104785;-0.00364696;-0.258263;0.0520798;-0.0971557;0.24105;0.347591;-0.21279;0.322871;0.255364;0.0305338;-0.0858333;0.35403;0.107471;0.0924253;-0.491577;0.327021;-0.365993;0.0375835;-0.485412;-0.464476;0.0714896;0.30343;-0.32049;0.0616932;-0.29458;-0.0617847;-0.356136;0.126667;-0.0569323;0.00767541;-0.152089;-0.00199896;-0.28341;0.0108798;0.408139;-0.0150304;-0.377865;0.0875423;-0.379299;-0.447142;-0.298212;0.297327;0.248466;0.0877865;0.274346;-0.247063;0.246757
0.343074;-0.279199;-0.112262;0.0856502;0.09859;-0.36816;-0.360622;0.323603;0.0641652;0.22219;-0.169027;-0.410428;-0.441557;0.419248;-0.469634;-0.370388;-0.00566118;-0.468413;-0.330378;-0.426115;-0.297632;-0.0959655;-0.294855;0.0810114;0.123249;0.464995;-0.399747;-0.48468;-0.0992615;-0.427244;-0.088702;-0.186209;-0.0938597;0.0670339;0.258477;0.198477;-0.274255;-0.0684988;-0.0374615;0.390927;-0.357509;0.474303;0.129109;0.485107;-0.357234;0.431883;-0.0388043;0.134205;0.480163;-0.0965148;-0.418516;0.208792;0.326777;-0.478454;0.145985;-0.418638;0.0440535;-0.23513;-0.470611;0.19454;-0.396329;-0.179586;0.36462;0.0682546;-0.309748;-0.0995361;-0.283593;0.403134;0.016892;0.420927;0.171529;0.435514;0.384854;-0.0527207;-0.374142;0.200735;0.0185705;0.314234;-0.449644;-0.139058;0.207663;-0.174337;0.0162511;-0.246483;-0.213858;-0.0592212;0.261834;-0.183554;0.481506;0.352687;0.0811335;-0.452971;-0.33636;-0.133869;-0.183737;0.149953;-0.474242;-0.0198828;0.234489;0.0309
0.228111;-0.418241;0.071276;0.292535;0.0355388;-0.342006;-0.479278;0.38818;-0.0189673;0.430845;0.454405;-0.409604;0.0853145;-0.177145;-0.350063;0.430021;-0.335261;-0.341029;-0.18923;-0.237968;-0.241874;-0.489135;-0.341975;-0.384884;0.203909;-0.40994;-0.124134;0.480102;0.399258;-0.403745;0.191855;0.194388;0.271722;-0.0730155;0.373012;0.0784478;0.49527;0.154592;0.41937;0.480255;0.481536;0.17745;-0.26397;0.384304;0.177816;-0.049089;-0.435179;0.241417;0.203055;0.204764;0.457152;-0.324793;0.352687;0.0531785;0.0688955;0.222221;0.0040437;-0.0964232;0.0592822;-0.239006;0.45352;-0.429533;0.373898;-0.212699;-0.283624;0.000747703;-0.305933;0.190939;-0.179128;-0.483642;0.333766;-0.308954;0.127705;-0.0189673;0.364284;-0.414335;-0.293909;-0.203024;0.249443;-0.0278481;0.297784;0.137898;-0.228599;0.0943175;-0.0998413;0.32458;-0.47116;-0.0269326;0.499817;-0.250694;-0.211356;-0.0236061;-0.0123753;0.255547;-0.0277566;0.484771;-0.213095;0.378536;-0.44174;0.309015
0.225547;0.353938;-0.317896;0.0159764;0.183554;0.29989;0.214347;-0.181204;0.0473495;0.479522;-0.401486;0.187918;-0.498108;0.0494858;0.230461;-0.161092;0.191824;0.201254;-0.340754;0.253716;-0.216758;0.101154;0.392331;0.39114;0.456908;-0.464568;-0.415159;-0.256951;0.364437;-0.333003;0.395444;0.39285;0.0786004;-0.190909;0.288934;0.23162;-0.430845;-0.376553;0.0677358;-0.0108493;-0.264946;-0.351863;-0.0868404;0.235618;0.0246437;-0.4382;0.217307;0.00984222;0.175222;0.0907163;0.48764;0.231346;-0.397336;-0.0358135;0.104907;-0.448698;0.47293;-0.17449;0.215842;-0.200308;-0.0137486;-0.495911;-0.45822;-0.316126;-0.0942564;-0.444975;0.384854;-0.104175;-0.138966;0.472564;-0.387783;0.283563;0.458892;0.483795;-0.099414;0.243431;-0.268517;0.328486;0.0212867;-0.0108188;-0.0459456;-0.0683157;0.447874;-0.145589;0.362606;0.374813;0.0673086;0.284417;-0.196493;0.0722831;0.275597;-0.326472;-0.153951;-0.440977;0.239769;-0.29516;0.388821;-0.204001;-0.393094;0.347743
0.291772;0.399136;0.441832;0.170003;0.0647755;-0.301447;-0.325648;0.120777;0.144185;0.0342875;-0.162099;0.440275;-0.211631;0.194113;0.380062;-0.147267;0.123859;0.400662;0.326624;-0.300989;0.372768;-0.246513;-0.419218;0.164602;-0.206381;-0.467803;-0.361965;0.259728;0.365963;0.267693;-0.0017243;-0.292322;-0.249748;-0.013535;0.0566881;0.397763;-0.445097;-0.464049;-0.245811;-0.441679;0.440703;0.395291;-0.230949;0.307672;0.0944395;-0.120808;-0.469543;-0.262749;-0.396573;0.140614;-0.163808;0.185049;0.260979;-0.121815;0.354335;-0.145833;0.335139;0.155354;-0.208487;0.433653;-0.168447;0.236869;0.00843837;-0.122669;-0.218253;-0.150929;-0.136616;-0.00267037;0.087817;-0.229423;0.0661794;0.0280313;0.455229;0.158803;-0.177297;-0.182791;0.444761;-0.480529;-0.448241;-0.19982;0.174673;-0.275201;0.455687;0.413633;-0.295312;-0.0133213;0.225333;0.104785;-0.367153;0.191397;-0.338588;-0.406919;-0.0637379;-0.498383;0.493103;-0.46054;-0.412381;-0.367336;0.174642;0.280511
-0.021897;-0.291681;-0.0574206;-0.216941;-0.321711;0.103381;-0.0867794;0.476012;-0.431944;0.17861;-0.497253;0.11507;-0.132923;0.31457;-0.0490585;0.337153;0.09682;0.150502;0.229209;0.0602893;-0.494598;0.434507;0.115192;0.3858;-0.0130772;0.391385;-0.285821;0.158254;0.0255287;0.0142979;0.209464;-0.159719;-0.303217;0.186392;0.121906;-0.142201;0.256615;0.0388653;-0.138874;0.0723746;0.349391;0.451628;-0.151448;-0.463408;0.366451;0.102588;-0.00590533;0.189261;-0.013657;-0.027604;-0.192373;-0.354305;0.427732;-0.289911;-0.0735649;-0.259301;0.446715;-0.233329;0.339991;-0.020951;-0.390622;-0.297845;0.0930357;-0.449065;-0.128986;-0.426878;-0.251091;0.06798;-0.00685141;-0.193716;0.393246;-0.324152;-0.170034;0.46469;0.460479;-0.299219;0.0148473;0.312708;0.163533;0.484863;0.0786309;-0.413572;-0.191519;-0.432676;-0.469207;-0.12505;-0.224845;-0.132008;-0.0649892;0.019364;0.444914;0.028428;-0.490631;0.43582;-0.143086;-0.432005;0.284234;-0.231742;0.37466;0.0104526
0.347163;0.278008;0.142628;-0.362667;0.207358;-0.124744;-0.383938;0.0248573;-0.189474;0.200064;-0.0561998;0.0200964;0.235221;-0.342128;0.485961;0.312738;-0.397916;-0.183096;0.247551;0.259178;0.227409;0.0725578;-0.490356;0.114307;-0.448119;-0.0140538;0.438871;0.328272;-0.123829;0.202689;-0.0435957;0.0634632;0.434111;0.35757;-0.351436;-0.411161;-0.164724;-0.127888;-0.000778222;-0.292718;0.408078;0.0510117;-0.274133;-0.127674;0.473998;0.383297;-0.499634;0.150716;0.0851314;0.45526;-0.164052;-0.313135;0.255852;0.380581;0.421262;-0.174245;0.219657;0.154622;-0.317194;-0.450346;-0.257256;-0.161489;-0.142354;0.38641;0.0256813;-0.020249;0.356655;0.443785;0.223777;0.175222;-0.299982;-0.272149;0.118244;0.183187;-0.193228;0.400235;-0.0310526;0.490448;-0.0815607;0.131275;0.0797906;-0.259697;-0.0608692;0.20513;0.108448;-0.0709708;0.472869;-0.466887;-0.348506;-0.224937;0.339045;0.231559;0.136219;0.16921;-0.151753;-0.0800958;-0.450102;0.110645;-0.381344;0.396664
0.0390484;0.0357524;0.214805;-0.152516;-0.0919065;-0.0544908;0.38995;0.243706;0.0504624;0.238334;0.213034;0.0857418;0.342158;-0.346126;-0.137989;0.149098;0.0295572;0.234764;0.363948;0.388089;-0.357326;-0.288232;0.0640126;-0.345637;0.464965;0.219382;0.104144;0.385983;0.091052;-0.252403;-0.307337;-0.0767083;0.103656;0.236198;0.446165;-0.391568;0.400937;-0.281976;-0.415067;0.323847;0.2051;0.417264;0.263329;-0.373348;0.284631;0.208853;-0.184286;0.135212;0.419858;0.345882;0.200217;0.32345;-0.355495;-0.139515;0.42053;0.379971;0.293695;-0.455046;0.207663;0.287744;0.389492;-0.0808893;-0.257042;-0.219169;0.39639;0.0903195;-0.297143;0.334254;-0.123768;-0.0877865;0.407682;-0.156911;0.0756706;0.348781;0.354701;0.147877;-0.024247;0.4494;-0.0822626;0.0612354;-0.163808;-0.158284;0.493683;0.0533311;-0.235252;0.148244;-0.122486;0.251274;0.343348;0.233146;0.147298;-0.0903806;-0.157979;-0.314936;-0.159902;0.00758385;0.0521409;0.443022;-0.299921;0.129566
0.26986;-0.0293741;-0.219749;0.285058;0.461272;-0.114338;0.178793;-0.175649;0.140431;0.450987;0.191733;0.106098;-0.00825526;-0.167135;0.162496;0.0731071;-0.232719;-0.466735;-0.189749;0.392636;0.49118;-0.0977355;0.317866;0.317316;-0.498383;0.136494;-0.039079;-0.0768914;0.3623;-0.329432;-0.440855;-0.119556;0.173818;0.367153;-0.468993;0.41467;0.317164;0.411954;-0.166463;-0.387539;0.159749;0.320307;-0.432371;-0.270013;-0.244133;-0.0388043;-0.468841;-0.340632;0.0722526;0.00508133;-0.499786;0.209525;-0.229453;-0.297998;-0.479675;0.357723;0.0775018;0.395688;-0.0115513;0.128254;-0.2257;-0.319575;-0.192404;0.254082;-0.163594;-0.393094;0.394681;0.278039;-0.245048;-0.157094;-0.176931;0.249718;0.0710623;0.195273;-0.118366;-0.325617;0.154195;0.399777;0.330409;-0.129994;-0.243919;-0.415586;0.135212;0.388699;0.371242;0.313318;-0.0379803;-0.340999;-0.0648671;-0.383786;-0.287988;-0.494934;-0.108081;-0.088702;0.37933;-0.301019;0.162191;0.226341;0.0119785;0.202567
0.042497;-0.374905;0.0577868;0.254936;-0.432035;0.245109;-0.123859;-0.0380108;0.368618;-0.147053;-0.302881;-0.455901;-0.448546;0.323328;-0.190817;-0.101794;-0.360866;-0.0516831;0.256432;-0.369381;0.0962706;-0.0170446;-0.172842;0.216941;0.475188;0.333186;-0.385617;0.444884;-0.28811;-0.207022;-0.0698721;-0.203116;-0.396176;-0.263726;-0.14565;-0.0718558;0.000320444;-0.329798;0.19985;-0.103259;-0.262749;-0.443693;0.174581;0.302057;-0.152699;0.304987;-0.47766;-0.0126804;0.0764946;0.350429;0.423368;0.463256;0.238884;-0.28811;-0.0643178;-0.29162;0.440336;0.447295;0.259117;-0.497253;-0.297388;-0.0942259;-0.397549;-0.049089;0.019303;-0.314539;-0.0643483;0.350642;0.374233;-0.297693;0.407712;0.0638905;-0.245476;0.276757;-0.287774;-0.454558;-0.311243;-0.356105;0.181265;0.186544;0.341731;-0.20571;-0.111194;0.128803;-0.30282;0.0503708;-0.454375;-0.294702;-0.140126;0.286065;0.466124;-0.335139;0.00764489;0.194815;0.388638;-0.164235;0.0254372;-0.48703;0.430845;0.385006
0.352046;-0.395657;-0.03914;0.329829;0.0710623;0.312311;-0.334223;0.457152;-0.22277;0.4859;-0.401395;0.307642;0.249504;0.0858333;0.485076;0.380428;0.461669;0.277001;0.0713675;0.214713;-0.037431;0.413266;-0.205802;-0.495331;0.156514;0.321497;-0.445555;-0.0961486;-0.484893;-0.209647;-0.124714;-0.325007;0.252373;-0.329524;0.226768;-0.157735;0.493713;0.49237;-0.202811;0.001236;0.470458;0.00791955;0.493469;0.443632;-0.229209;-0.437803;0.450682;-0.247459;0.179037;-0.298486;-0.166616;-0.475066;0.133473;-0.0761895;0.208518;0.376949;0.335017;-0.0215613;0.272088;-0.111194;-0.462645;-0.379666;0.210715;-0.354305;0.0500656;0.226188;0.479125;0.0302286;-0.014359;0.177511;0.274712;-0.0768609;-0.217765;0.418241;0.490967;-0.0312357;0.0328227;0.0918455;0.430387;-0.439116;0.152303;-0.334986;0.0585192;0.205649;-0.08623;0.443999;0.08034;0.417631;0.385159;-0.110492;-0.380154;-0.194479;0.29754;-0.363002;-0.215018;-0.496612;0.376217;-0.371914;-0.102191;-0.396176
-0.333796;0.259575;-0.327265;-0.250603;0.382839;-0.0436567;0.122669;-0.461394;0.319025;0.0743583;0.475219;-0.097644;0.340693;-0.460173;-0.120167;0.107562;0.00102237;0.131245;0.187277;-0.456053;-0.194723;-0.190176;-0.41757;-0.049852;0.157155;0.00560015;0.352229;0.235649;-0.481841;0.264183;-0.430937;-0.445402;-0.188925;0.161672;-0.0279702;-0.212058;-0.401425;-0.106983;-0.173666;0.0898923;0.0690786;0.440703;0.0424665;-0.344935;0.359676;-0.270501;0.336634;0.36285;0.248985;-0.325739;-0.286859;0.454466;-0.250114;-0.474181;0.050676;-0.0999023;-0.365902;0.422697;0.0728629;-0.388791;0.419584;-0.446348;0.48529;0.155202;-0.147908;-0.161885;-0.440458;0.127857;0.412259;-0.469817;-0.0540635;-0.159383;-0.121082;-0.347041;-0.00434889;0.478545;0.480956;-0.331141;0.374447;0.384762;-0.332362;0.293054;0.2481;-0.371181;0.0298013;-0.144948;-0.178335;-0.486053;0.402432;0.116047;-0.48648;0.180227;-0.319758;-0.0530564;-0.454863;-0.0403912;0.377468;-0.225455;0.228507;-0.360561
0.462676;0.201224;-0.268303;0.290124;-0.499237;-0.295404;-0.395474;-0.186636;-0.367458;-0.176016;-0.154897;-0.132069;0.423276;-0.261193;-0.2116;0.328089;0.112018;-0.353542;-0.401181;-0.0683462;0.292444;-0.155324;-0.35287;0.273888;-0.443693;-0.0742973;-0.446409;-0.196982;0.131489;-0.0122227;0.178335;-0.0255898;0.0450301;0.270531;0.340144;0.218833;-0.156911;0.120319;-0.454833;-0.118519;0.398679;-0.307855;-0.493347;-0.211814;-0.161641;0.294061;-0.263329;-0.405545;0.119892;-0.219901;-0.00825526;-0.425657;0.290735;-0.101123;-0.147145;0.00477615;-0.0398724;0.00291452;0.221854;-0.198141;0.0148778;0.0259255;0.0147862;-0.434446;0.110767;0.1339;-0.166005;-0.311426;-0.0294351;-0.0440535;-0.100177;-0.313898;0.0197913;-0.19805;0.023423;0.402615;0.39172;-0.227561;-0.0982238;0.251427;-0.167104;0.16744;-0.483734;0.144429;-0.459899;0.100208;-0.0839412;0.266747;0.460265;-0.277276;0.167287;0.353908;0.08446;-0.031663;-0.250206;-0.372982;0.267541;0.218314;0.182241;0.0423444
0.104144;-0.201346;0.157002;0.0116428;0.392636;-0.286828;-0.0340434;0.249474;-0.281701;-0.481017;0.498779;-0.0962706;-0.313105;-0.248985;-0.405423;-0.374538;0.339686;-0.198569;0.0283975;-0.265252;0.281579;-0.339351;-0.0864132;0.13805;-0.446654;0.425596;-0.198416;0.154164;-0.220756;-0.0179601;0.260186;-0.0955687;-0.379025;-0.233116;0.211478;0.423765;0.0702078;0.0169225;-0.188986;0.148427;-0.390591;0.40994;0.148976;-0.0626698;-0.226127;-0.49527;-0.445006;0.282464;0.144704;-0.113422;-0.21221;-0.134846;0.3052;0.423307;-0.109272;0.114521;-0.208975;-0.460479;-0.00538652;-0.0764336;-0.433958;-0.0854366;-0.150777;0.180349;0.0546129;-0.489715;0.364315;0.269372;0.261711;0.335505;-0.0582446;0.200278;0.0125278;-0.147328;-0.119984;-0.480499;-0.157888;0.433775;-0.367855;-0.338527;-0.433226;-0.229057;0.198386;-0.10448;0.0684683;-0.351375;0.434843;-0.475249;0.323054;-0.0167394;-0.440397;0.493133;0.204398;-0.463347;-0.362819;0.0568407;0.0946532;0.209769;0.322748;-0.323359
-0.167379;0.322443;-0.352626;-0.212912;0.0314493;-0.214042;0.125721;-0.401303;0.296228;-0.425565;-0.0330668;-0.410092;0.373775;0.40109;-0.329463;-0.155385;-0.235038;0.00587481;-0.211631;-0.108509;-0.168661;-0.0388653;0.133534;0.201926;-0.0730766;0.400327;0.218039;0.00190741;-0.412931;-0.422575;0.200339;-0.444975;0.304712;-0.337458;0.123524;-0.427763;-0.0738701;-0.320215;-0.273858;-0.095294;0.196921;-0.00560015;-0.393582;0.176473;0.489715;0.254692;0.0209815;-0.487548;0.244621;0.195456;0.100055;0.0186621;0.154012;0.208731;-0.24041;0.170339;-0.377438;0.0887936;0.0920286;-0.23513;-0.465911;-0.143208;-0.483184;-0.404782;-0.144093;0.0719474;0.471953;-0.499756;0.112873;-0.464629;-0.0723136;-0.0515305;0.261315;-0.20748;-0.496002;-0.189016;-0.00508133;0.340907;0.472564;0.480438;0.0134434;-0.0510117;0.424772;-0.0084994;0.285455;-0.00709555;-0.112781;0.300012;-0.163503;0.216605;-0.334376;0.376247;0.0941343;-0.177572;0.198263;0.269097;0.32049;0.297937;-0.29931;-0.203024
0.164174;-0.114826;0.3829;0.0222327;-0.137379;0.0989257;-0.480712;0.164632;0.125965;0.199942;-0.345607;0.111011;0.233848;0.0295267;-0.27633;0.176412;0.376278;0.111774;0.372188;0.273736;-0.229911;0.429472;0.25161;0.147755;-0.418119;-0.219749;-0.423124;-0.170186;0.188864;0.119037;-0.275872;-0.0305033;-0.191244;-0.207083;0.150594;0.199454;0.0304422;0.0749992;0.41821;0.189779;0.275719;-0.0966369;-0.398038;-0.451994;-0.275597;0.231193;-0.135762;0.221122;-0.266594;-0.105365;0.47644;-0.444365;0.281091;0.404386;0.0689261;-0.32757;0.468383;-0.432554;0.391293;0.311884;-0.392209;0.345119;0.362789;-0.193838;-0.0682852;-0.146443;-0.304102;0.334925;0.450529;-0.0866268;-0.127216;0.120075;-0.00682089;0.0539415;-0.243156;-0.283502;-0.040025;0.379452;-0.379849;0.0546129;-0.180044;0.202109;-0.131886;0.391171;-0.116688;-0.150349;0.242882;-0.175405;0.380703;-0.4476;-0.213828;-0.469146;0.380306;-0.182821;0.34344;0.376522;-0.425779;0.19335;-0.109882;0.0645924
0.464965;-0.162099;0.461486;0.470458;-0.0162816;-0.214286;-0.0329752;0.322779;0.0717032;0.330958;-0.328669;-0.112964;0.255333;0.426054;-0.378231;-0.193197;-0.253014;-0.4953;-0.19509;-0.240318;0.102313;-0.3652;0.312616;0.0837886;-0.0344401;0.40762;0.299188;0.0314188;-0.0661489;0.469726;0.0109104;-0.194296;0.0719779;0.103717;-0.331202;0.0369732;0.108875;-0.236045;0.486572;-0.14565;-0.153127;-0.0263527;-0.396054;0.209922;-0.184866;0.489563;0.218131;-0.389492;-0.301508;0.1404;-0.307184;-0.0854976;-0.42703;0.245567;-0.0721305;0.34875;0.479095;0.0199438;-0.230705;0.402921;0.364345;-0.12859;-0.257988;-0.243217;-0.0738395;-0.00279244;-0.114277;-0.102924;0.386532;0.185232;-0.0240944;-0.41995;-0.270867;0.226798;-0.089526;-0.204123;0.431303;-0.153066;-0.455962;0.391385;0.220573;-0.441374;-0.249474;0.00706503;-0.111377;0.346797;-0.004532;0.485229;-0.307459;-0.411039;0.199362;0.404386;0.375668;0.118427;0.173605;-0.102496;0.338313;-0.163991;0.40936;0.409452
-0.0093234;-0.222739;-0.498321;-0.450072;-0.181661;0.0407575;-0.0104526;-0.30105;0.191885;0.483856;-0.107166;-0.480316;0.452055;-0.407315;-0.271661;0.036668;0.301416;0.431944;0.28518;0.433866;0.0340129;0.0807978;-0.0588244;0.230338;-0.365871;0.461943;-0.19805;-0.011124;0.275445;-0.0310221;0.442991;0.213889;0.251701;-0.200827;-0.463195;-0.404691;-0.129414;0.397244;0.146107;0.254326;0.341365;-0.0829035;-0.0360881;0.147176;0.188131;0.107105;0.282769;0.283776;0.21981;-0.474395;-0.0269936;-0.0834223;-0.412381;0.492706;0.2528;0.356685;-0.0377667;-0.315577;-0.470336;-0.426878;0.360836;-0.223746;0.0963012;0.23162;-0.343867;0.0411542;-0.0395367;0.3287;0.298212;0.309198;-0.408658;0.0783868;0.280297;0.194784;-0.136982;0.206626;-0.11977;-0.0023957;-0.023545;0.310205;0.208518;0.183798;-0.35873;0.436552;0.0939207;-0.146748;0.298517;-0.459563;0.33874;0.0996277;-0.334376;-0.0262001;-0.125935;-0.330775;0.385189;-0.335047;-0.153157;-0.175222;0.0580004;0.14388
0.16982;-0.179189;0.442717;0.0689261;-0.434416;-0.103778;0.1021;0.412168;-0.363979;0.191183;0.278497;-0.0410932;-0.0115513;0.493622;0.278497;0.278222;-0.0504318;0.222282;0.148915;-0.180013;-0.101367;-0.447508;-0.0751213;0.295557;-0.249107;0.0905026;0.231681;-0.00236518;-0.377132;0.00285348;-0.478942;0.215964;0.210318;0.00752281;-0.276177;0.404874;-0.0895871;0.132069;-0.400662;0.259148;0.219443;-0.353908;-0.435911;0.354244;0.436888;0.0734428;0.279443;-0.492767;0.207633;-0.309168;-0.21923;-0.485137;-0.0667898;0.419279;0.42877;0.424436;-0.416623;-0.486084;0.464232;-0.00550859;-0.0604724;-0.0406354;0.44763;-0.49884;-0.199271;-0.0240028;0.364681;-0.453612;0.184103;-0.45587;-0.320734;0.0241859;0.0505844;0.351863;0.114734;-0.0983459;-0.412839;0.0729545;0.445128;-0.0294351;-0.422758;0.381252;0.0771661;0.225944;-0.110065;-0.392605;-0.295129;0.027604;-0.380184;0.4447;-0.182577;-0.298364;-0.0916013;-0.390378;0.341762;-0.262871;-0.0215613;-0.135762;0.201437;0.235008
0.412351;0.305536;0.0725272;-0.234855;0.205924;0.329218;0.118183;0.287957;-0.370937;0.173086;-0.0171972;0.296381;0.424009;0.447081;-0.172628;-0.164754;0.372646;-0.444365;-0.312952;-0.446379;-0.235282;0.419156;-0.0678884;0.446562;-0.202689;0.400204;0.11388;0.442625;0.437101;-0.15865;-0.023484;0.493377;-0.223045;0.120594;-0.0838801;0.321162;0.418119;-0.369869;-0.331599;0.48114;-0.0914792;-0.414029;-0.493988;-0.105976;-0.230522;0.0731376;-0.273003;-0.493866;0.141255;0.23394;-0.284631;0.2322;-0.421079;0.00489822;0.355464;-0.162191;0.0303507;0.308771;0.0806757;-0.0823847;-0.47354;0.107868;0.338649;-0.374569;-0.383877;0.224906;-0.246727;0.312555;0.0760674;0.337947;-0.234306;-0.269585;-0.0722831;0.0550401;0.0345927;-0.0457625;0.291803;0.475494;0.377834;-0.316797;0.112079;0.143513;-0.463805;0.0743278;0.279443;-0.199149;-0.459227;-0.234672;0.187826;-0.155538;-0.0349895;0.243522;0.252739;-0.104602;-0.157338;0.216453;0.424253;0.385342;-0.466582;0.14098
0.224967;-0.43292;0.316523;-0.433592;0.345119;-0.14507;-0.00550859;0.448943;0.325129;-0.0985595;0.287927;0.0922727;0.357601;0.316828;0.302118;-0.127766;-0.26046;0.437132;-0.152242;0.400266;0.00627155;0.0475326;-0.103961;0.28283;0.278222;0.466918;-0.0501572;0.132862;-0.148122;-0.100024;-0.387722;-0.0107578;-0.433836;0.463347;0.133595;-0.199149;-0.0246437;-0.208457;0.218039;0.131306;-0.140095;-0.370449;-0.128468;-0.259575;0.106616;0.317591;-0.428098;0.199423;0.48883;-0.424924;-0.457793;0.194967;0.378597;0.489532;0.409207;-0.320673;-0.0784783;0.116596;0.027604;-0.477691;-0.294;-0.401852;-0.248192;-0.178488;0.457427;0.203696;-0.0640736;-0.473235;-0.210562;0.202078;-0.0563219;-0.464293;-0.45706;-0.0303201;0.449309;-0.0840327;-0.255913;0.240837;0.310724;0.410611;-0.286981;-0.0926389;-0.203726;-0.116901;0.353786;0.273186;0.446074;-0.141896;0.157521;0.169912;0.349605;-0.186148;-0.0503098;-0.159536;0.120258;0.383114;-0.0873898;-0.00361644;0.348811;0.118397
